Heart Beat 0.8~2.5hz from Avg,Peak Hz in 2.6~10hz,Peak Hz in 21~30hz,Peak Hz in 31~40hz,Peak Hz in 41~50hz,RMS avg,Zero crossing rate avg,Spectral flatness avg,Spectral rolloff avg,Spectral centroid avg,Poly features avg,Spectral bandwidth avg,Not Normal
73.68370620114197,2.192824803881394,29.575717058213453,33.304583571557544,51.25839261290594,0.16567816688572257,0.03208194045397919,0.07767971527863743,8389.961242992875,2758.4463635858406,0.3489413849822887,-2255.718203895908,1
61.20541235504733,0.4638539778269326,27.247195337613885,34.72925129258897,39.61828270249118,0.24387403018439519,0.06808208362440449,0.02761309334464422,4105.687807322542,4851.5805181479445,0.1814885680735494,7165.697006199563,0
65.60358786896195,3.1796098784981917,31.09827175599554,32.87707699160763,48.64919479385823,0.30271666485669524,0.08242229205321214,0.02234768061992228,6466.747469613189,3624.634143690574,0.48671544080920176,3718.33825836089,0
64.99105665184393,2.963038560758694,22.22393396823177,31.5251443747761,48.06055264483599,0.21638765300955354,0.052771824289463413,0.008623412636465367,8489.213396901518,4531.599171627424,0.8720221575326212,6368.448205513478,0
64.77260641198686,1.11646328896469,34.9114289229391,34.41981103169474,43.132422352902,0.21006880522505503,0.07004364769537284,0.0324561659401445,6988.022996311413,3841.117289020872,0.7603238824442011,7279.156489063555,0
73.7625928572627,-0.5702500277039162,33.368738801767876,35.33612956401759,52.966984266987566,0.28165719045076343,0.09573084218501371,0.02798917417925583,6637.947547471421,2776.8424222630415,0.24511804045098223,4464.903989104387,0
70.70157399259992,2.596120306978295,27.82932034179096,37.04699846732244,40.972932931320265,0.23290807890396217,0.06921186015517791,0.035228284134655466,5317.071934482795,-3409.539914987347,-0.06497497491395365,4963.251925538993,0
80.64306061302908,1.1153713783018935,34.816683522032655,36.83218520031213,49.66116095938553,0.1738495338618462,0.057118531498417904,-0.0005248709593492044,5040.553034624762,566.4140882751055,0.5983698722187486,3989.957067826119,1
83.16161179615455,5.6219833697688095,27.20355076988681,33.416169761394265,52.35850318330697,0.2156805431232185,0.08707687963144654,0.028364329842583916,6221.387126753404,4026.202669228307,1.2401100202705857,6406.586530564398,1
67.00707888332768,1.0990066978390227,25.800111623482568,35.35967252521405,48.19906360487403,0.21942736747136102,0.05598036756341432,0.0014179034548878165,8356.44995836822,657.4162073675786,0.8582513263398034,4633.919585970294,1
64.74490349385938,1.9009145785430812,29.91324371884422,28.134258111706032,50.87635569393375,0.2766270529090107,0.035561247276356164,0.0013882139848020551,4784.680658550366,5031.127477136391,1.163818215885829,6196.616151139804,0
58.168581292014366,0.9367661532403941,30.280015649490892,31.178951310439285,52.03295762539665,0.2797195352513289,0.03948659649562129,0.036447344604498805,7481.328826551306,-2511.6215324579584,1.022512786874005,5741.377674816519,1
72.08855266804862,3.39009388874854,27.196591480987816,30.196865698200785,51.447972955451725,0.211274399510259,0.041175780182467835,0.02011137300356239,5206.180900303061,3770.995187182512,1.4693502690201774,5249.627055578872,1
79.57986429594868,2.6933496619676838,31.994822905414317,31.604106213946928,48.479048781136754,0.2529321942961324,0.05670988483956357,0.041209552662485174,6779.463798764051,6049.801807073384,1.0259472105569907,2325.165492641296,0
86.9806595958402,3.6729984958850936,27.927734806794003,38.71420258811947,47.39062012420639,0.20559716031917333,0.09712629309115192,0.010843876376557454,4449.13126961575,6425.718377693616,1.0297210490325275,801.5270584959358,1
82.37596544583792,1.7787707692539994,28.14507587165094,33.50821569829716,48.14146324718877,0.15340802188797348,0.06704986970290859,0.05173073229680132,4839.45896263979,3315.5165262379164,0.6346458919357297,5070.101086283015,0
74.98462667029112,2.610946300183644,31.372317173189856,34.84084589714696,51.07834913287648,0.21911697185213053,0.07364370292658234,0.010496262966892886,8278.57943727841,2796.0494886032243,0.5881650655756057,5486.904155891741,0
82.73923413108747,6.186036364755294,24.290831451164355,29.955927777939692,52.31601204905918,0.1771627702319686,0.03919658103216718,0.02377619095259742,7911.9812457249955,5519.851791839105,0.8632612518468397,7786.176480094175,1
75.47101666518208,3.990202368892978,22.188128505576245,32.36507009820846,54.38439498291502,0.25715493034375725,0.10012900401007267,0.0035147498991586063,8953.020845001009,1809.7475081159619,0.3580189656435442,4064.600078077725,1
79.9970284158331,2.0601752271564244,28.034106003447917,31.53316027001086,50.594743298326414,0.22556107360032304,0.06834545215813659,0.029341901225348965,7679.969756035827,5597.016676547651,0.5532244990807493,5615.990894311491,1
77.08958649516946,3.475353881516571,31.147917662440502,32.481532063331585,54.277368888749116,0.16876610977645945,0.008719428318353456,0.023949556551094677,8574.355637000725,3899.748537963646,0.6551824802887951,5091.478173675841,1
83.1652717924538,0.9763390359084299,29.870242096978373,29.311851675451166,48.040621212310796,0.2273658014222479,0.01470146846743774,0.024595438588905887,7981.457534647564,2883.239464171665,0.8645973739480293,4628.938331071917,0
59.19013114812255,-0.6861633342992812,30.317881194437266,32.74244113376282,48.752286697569254,0.2972626526441326,0.06305483617529388,0.035163506639145206,4345.418525856813,5239.854250391461,0.8614346677860181,4282.733982670086,0
72.86355589479852,4.3207554164891855,34.0993806400159,32.040722920433254,42.334071308618974,0.1917237954751146,0.02664779782594006,0.031813955018494405,6021.052136460578,3780.0658090081265,0.48650014249887985,6311.472676075982,0
71.64817823986786,1.5790612535879518,32.15201967883839,32.46785353698758,45.4653462503022,0.1713902568745474,0.01392098527217846,0.10344265784068218,6991.349508257259,2869.6083953124585,0.5629516698792588,4865.703335474226,1
70.71402969707236,0.38022268882694554,32.45329828765844,30.576932937464473,49.8750997253859,0.12424900334832135,0.02340596633113534,0.04816343798898879,8795.74974955506,5562.341873361915,0.9319234939580173,4913.150083889801,0
70.17581548462812,4.489908161153505,26.52050205425829,29.1898388521202,47.629147287216114,0.2630218237420601,0.06699171854891905,0.06730914894271661,8505.227261513044,3003.7037793765257,0.945936279959451,6229.7792143119705,1
63.487859833037916,2.7065585150347866,26.322970003288535,29.631325935769844,47.53251126527697,0.22115332932871123,0.0780159473947579,0.012341854340061876,3902.403610907397,4537.977925983644,1.0246792564829843,3944.342778023535,0
77.00725003721573,3.15994887465208,24.12058629831205,29.233791640371084,46.32979386718755,0.16226358503232752,0.039114099839438976,0.022754425843241735,8698.06183851916,5141.991397188783,1.334673209718484,5987.271657517745,1
84.89914654803272,6.121233733860886,32.54933060164693,38.1630553331938,44.49010046909106,0.18958372013763014,0.030943598150886552,0.026708583625642116,8585.213161931024,3543.287900467245,1.7165199701216578,6475.412659111431,1
76.27509441801716,8.85956293262218,25.004759931325914,28.381543589634006,49.323157327257185,0.2389443702983551,0.057581755635565994,0.019194761815659097,6427.823012983911,3850.6729685557884,1.0628325076934477,3566.8942103591535,1
63.86677514101302,2.8115616483113017,22.303008308512243,36.89251263923218,45.451043403266176,0.20769843976821883,0.06885736667955239,0.03877608342198938,7681.765120647942,4378.092370317557,1.0123740710627367,4958.892563256703,0
77.83550727890514,5.261227468721643,26.42014592084174,31.803512245389467,43.02758237639665,0.21738124973810186,0.057288724330776045,0.07444362971532634,8121.5383695044275,4110.28145822337,0.5282769233837465,8195.593161031378,0
67.36135195794556,-0.45504967454131773,29.200825318834877,34.5393416710196,44.53807048861444,0.18603085577249737,0.08933935729826245,0.035256005677555755,5495.28111243614,4484.649758930525,0.5771017726759066,275.0635256137068,0
63.37994258978824,0.8198395233240539,27.580730780311058,37.18396783255923,47.35259763426143,0.31180416520499904,0.08762720548406872,0.019168690333832904,4241.121689103309,4207.776859556032,0.2518717619179856,5224.110301214306,1
63.83330078160899,5.209507693893607,23.99263581626346,30.460339829704214,44.70849629271643,0.25695733824063044,0.0680156006286338,0.035844366804742955,5438.868219112819,2606.8362014103423,0.6308989976804138,5899.766875532517,0
63.13263356016257,0.306427285738577,32.98968502206446,30.411368692210335,44.86276474348283,0.19627580079551854,0.06745839260903566,0.014140898356063508,7389.341416972349,4826.276097007395,1.0333292076875362,4183.048560201691,0
74.8850285360859,8.54901208217252,31.545931961552604,30.83786106009481,46.34196594113019,0.22388358839611583,-0.011500577776717293,0.03139317393893582,9006.975326127587,3897.2258436226884,1.3033277711225588,4574.638739739012,1
66.23117550174493,6.456543629807764,31.778056014872952,29.915352309515974,40.88603969209572,0.2410091301089561,0.07744697276380527,0.03980103882170681,7846.929912423206,5352.987284978515,1.3357909927538998,4109.780479831923,0
80.53767698499823,4.240244550298755,30.0562463176079,38.34299867002969,45.99031183363565,0.1769976519210526,0.025010015718314876,-0.012781559505482275,4009.407133276648,3093.0189217340303,0.8754733714989187,5670.886674112948,1
78.79517178714,6.093796868109707,30.705318293646528,32.777314278995846,41.76491883169655,0.2485497488778275,0.0627710509671274,0.017571151950638665,5973.0361381689345,1818.702368960657,0.4454656629592161,4636.707963742963,1
84.53181370725598,3.2046227558870406,29.802650562102915,31.077075391410634,47.995431017686315,0.21812330384248738,0.08924814396156384,0.07431115501588753,5102.844168570881,4663.150466866049,0.7303175408427188,4660.734539897199,1
74.84633454536,1.9033821455114976,33.19853739715129,34.8527258958959,46.34820387602555,0.18747390494665597,0.042630585674729174,0.0686354851226883,7190.373224575214,6346.669691037294,1.0464493756756275,4756.049798736868,0
65.69229547556768,1.9074792663514155,30.398856284912718,35.312070764530496,47.77635246007021,0.17275429940230752,0.02940260014686172,0.08091520962707366,6530.67287079649,2293.4665048229494,1.0376320185466557,4972.830885637738,0
87.25545778650904,3.080425663381015,32.234762742762264,37.98573949307425,51.13421080444313,0.1829872997582751,0.0782340956717177,0.018824647754363787,6832.2801762722565,3524.211311700602,1.0408704509786493,5733.348504132499,0
79.58618456596133,1.5258659352980755,27.126811172513307,35.34552563230884,44.11925618311842,0.25040259012510235,0.041466362951153864,0.028927686794481496,6325.7625931834755,3572.181647450854,0.4869782008971012,7075.839280496447,0
68.95431883523565,6.898767259328389,31.890279261518174,33.955097094585376,46.58492596174161,0.2843916361455325,0.01381517416479322,0.04036434408805782,4902.302536296878,3058.1337783705108,0.429187902607976,4654.25658522083,0
78.31069749115562,2.274089593768431,30.373232415545928,30.55574879728495,41.091903570320824,0.21147326779651177,0.08732150088977955,0.046537554645889684,5911.30979075297,3223.214132332135,1.0215088743892724,4991.466570924947,0
81.34483204815457,3.380828327800759,31.60326019437222,36.036289863149904,45.18195718416466,0.21592586028173535,0.08652414944012304,0.0390047790441541,7215.279942573954,1557.2496103473413,0.5927863164496812,4244.152592191948,0
72.51175765220128,6.463903447716394,34.0171108060349,38.55256007928178,45.887044418644514,0.15984415317515976,0.07767583954228652,0.04934367409284382,8188.2064609144145,5739.307075583529,0.35642720987723775,3195.6470421425547,1
83.14602138362524,4.934031621361806,29.165642885528595,37.1468192494494,38.63518252031431,0.21689422230646369,0.025299035161731872,0.03221809464419764,6786.065022753363,7575.391328009942,0.4377984672600868,5241.910818243043,1
71.98395420145619,4.951332029591198,30.954301248794764,28.049855599545488,51.179921177346266,0.2114003072336285,0.05830559543965581,0.011660432417179898,7155.591180659292,2610.3566201636913,0.8617595153078454,4815.053682141585,0
93.06314118086645,1.2730138077564974,26.452874346230725,28.317225270691605,51.40002073150104,0.18121689889507092,0.06515467245168124,0.032118947552360125,5433.4716119725035,3975.594256027948,0.5729374816541077,4138.28360268734,1
65.33902310078156,0.06811532772885087,30.913261658699227,36.735070068609886,47.01790358754208,0.15335127757398045,0.03819622238859373,0.0373346396268354,7552.763632887805,3923.6749269710845,0.4561386872541879,5386.518683894831,1
64.91739279381669,7.7518375623828115,33.569068271538384,38.07768600131309,51.135054823033606,0.19536002727635518,0.0878313116148317,0.03609878244701722,5790.232940915954,8163.99536180277,0.5280916287462659,5380.07109526788,0
68.23653204641415,3.8401754495757405,25.533675122442446,30.282151597326276,43.66239992988091,0.2070893490778137,0.10142002276778671,0.02675564111030488,5613.804984830344,4130.869412216848,0.650970002969339,4262.925332299514,0
70.90826996789828,2.3364382593497384,29.304514425208293,29.45192217308931,49.17553503400144,0.16705876286762217,0.060354544089474875,0.038114906404662356,9411.908404637248,-805.9804011092019,1.0739429153834674,5086.565955685117,1
60.74794369366445,1.5960504767240415,27.132821363014298,36.767802143584866,52.67124375110967,0.17917202219336786,0.06553659104701023,0.019511190745806387,7689.749351055045,4968.656717723527,1.2066826584443686,6121.186807962556,0
66.8333933353911,3.850478278425207,30.56191668373678,33.96010814048539,44.75912792369155,0.242141438934454,0.07762763659223032,0.03871573796209708,5929.025853299127,4252.13514114546,0.5200684232495338,4735.646972412763,0
87.02140169611101,1.310777670267623,29.613214232801422,34.0300840099506,43.14159626395772,0.16426573879209652,0.04197407871932286,-0.004132197782801012,7057.056324693257,4938.003138476904,0.9423689724298824,4429.636370193535,1
66.42039960632555,-0.6270716984303046,30.683803694359153,30.40235446174272,45.06417703964375,0.1912472927374683,0.08747512095894641,0.023326637821404605,4653.300590078517,5185.25400294835,1.2885491507256415,4871.133050048729,0
72.62606148211461,2.452469446957834,29.575417118947506,36.4595301794163,43.25621226765412,0.17137511510612796,0.07275259489540345,0.01668976769306627,8182.604015248673,3445.1268076711513,0.4099931565750547,5218.400770627386,0
81.81244971776991,2.412214970229008,34.216279330405996,34.70427608232515,55.67927046974292,0.18760054166123435,0.06163988032399774,0.014622991899787158,7867.653463697741,5149.220260506562,0.8073812078893844,5147.3130337454795,0
76.19599637989083,2.6963722520377083,27.86096853046639,34.25710398123233,50.27766804190542,0.22669870536722234,0.0882209559161348,0.028317761165128602,7210.698398555792,2111.838652395127,0.3857949322683714,4895.871190374377,0
