Zero crossing rate avg,Heart Beat 0.8~2.5hz from Avg,Peak Hz in 31~40hz,Spectral rolloff avg,Spectral centroid avg,Spectral bandwidth avg,Peak Hz in 21~30hz,Peak Hz in 41~50hz,Not Normal
0.030609021603350307,78.32999480778881,35.825875867988074,-68.77385759640515,3297.417751757683,6475.1618335052535,28.512262133837513,46.647729471103624,1
0.08119177070017411,87.74141393368812,37.252033322143824,6672.967140772721,3912.5151289385576,1435.9068005403906,26.118438340994352,38.47256931484613,1
0.06300222863837307,66.70880699802922,35.412534756837495,7402.466259841729,3159.3161945091874,7437.775586184828,31.25207353014605,50.949936280339614,0
0.022371778679917718,76.79277409574114,37.853050889053726,6964.72989097708,4482.931548373874,6209.624054709707,34.55077391487047,49.34572798010143,1
0.07400158066046393,64.3395361425465,39.91047127619096,4233.781879475755,7796.332329183659,7694.340375701672,26.850439991865073,45.01683343405686,0
0.056019574447867454,73.44674380609015,32.22510470520202,4645.053920252566,3920.422965329392,3635.690635203484,34.12298494102221,49.458789706745684,0
0.039207836532130204,89.53579381952233,33.578608493386014,7290.9987065943715,2616.6927134701314,-248.6104822266243,32.614281581531834,40.589663620050295,1
0.0637665229564522,73.62171743838294,38.80351818612298,6614.6566986511125,3015.7907356963233,-1048.378614559946,28.18883908731693,48.271641576981146,0
0.03188711782978404,84.08681975097527,30.94141166742437,7117.722909351415,3030.9537496724324,6619.615678070821,26.835611510343302,45.593315462481314,0
0.060312637375114476,83.07504215623844,34.32089614194292,4825.492165582867,5761.610425911485,5377.649708525332,34.275313233739105,51.384722014547776,1
0.07641175847006446,85.7112576087736,31.242251606876437,8614.739853065537,6822.423799394821,6169.71600923534,31.232224087441807,41.97364486378872,0
0.07147808323616828,67.81773916682036,35.261665790286,8486.053456718131,2856.461628505625,6427.108069799816,32.27372352564116,49.20020634664618,0
0.014936000090149112,76.79458707249331,32.041190016847864,6701.603534556165,5987.108356341074,5086.6910373148485,28.581202714503338,49.45756631001213,0
0.07432985371130252,73.93578913898406,34.23740337228941,8786.741198539734,-468.21669476911256,6720.512430782332,32.6484521879387,40.5831367515434,0
0.07936422073058019,70.33988275546334,36.76427268400947,7987.035910830391,2357.239849355085,6748.854195787909,31.77836889136036,49.5675308247852,0
0.09403629356488324,78.997473174085,32.22480399799289,8818.010465534056,3492.3222089699293,4639.994630044663,33.018524131417166,42.24473499148645,0
0.07048788462836487,85.46060882262871,34.409157994567856,6216.2069227268985,5452.889901603593,5119.8605965798,31.927561610139275,47.250393944738995,1
0.01162999396677224,77.7823239225574,35.57931643761414,3601.3266760161964,4888.904667402393,4863.647105570896,30.23612204025072,43.77943378479434,1
0.06709031916576619,89.38017312028923,33.77266498485787,7239.458421956035,5035.534101344314,401.0037378599659,27.218241835987214,46.34224460806518,1
0.0740102862859928,70.19219481913713,30.819854191651892,7441.523132361506,3795.785542397487,5565.908872114015,29.79877450246297,44.53273934570333,0
0.08532900621369023,78.98240493250727,34.33803835808333,5192.366131441577,1556.4191589675181,-1386.7763854052234,26.049983086999024,53.66384324910004,0
0.044745091069038775,73.62932679473819,42.59665257618585,6211.680492354279,5494.092224903231,4961.399188926558,28.796663626583676,49.73088635985703,1
0.046542036231508065,78.46419536482591,37.390215761735675,8831.537788450163,-2708.0435624390125,4744.5785650217495,29.86138997342121,49.0571620133541,0
0.04932349116467492,64.46943553099302,34.55904799562225,2835.379658648256,4278.777190591585,5514.422725829472,31.80661595260469,51.09788749835652,0
0.06568216718890428,56.500744016709994,33.257830110038924,6099.701975439035,6124.101365891242,5481.75970895262,34.05833696448201,47.671542990260896,0
0.07187331661472561,58.23270841730945,33.90824138626493,8762.072440201651,3214.692027992146,3213.915991148377,31.433391412528426,44.33088484911662,0
0.071639838152979,74.4585661314761,33.45305450131562,7626.93483856341,3166.532755598641,5934.673654003059,34.11290548369237,47.117720519210756,1
0.017621453213741603,63.71057571426647,31.19335604310565,7466.032806916088,3342.219273339576,6515.0585936105845,29.434700322943826,48.57857726808325,1
0.0015560900948958995,62.903858061440076,29.946168606487266,3621.7817705011544,4358.926813754446,5802.477974737784,29.953144152544922,42.83001886171947,0
0.02104158081897505,81.96585387479257,30.78541162611853,7090.169779057655,4883.980897890128,4482.2272089,28.296467918077997,49.15002283165811,1
0.06543130525732442,78.45539807326689,31.20422341747241,5157.543299325201,4968.725346368827,4776.0570512225895,28.60655762584505,45.85963535003027,0
0.07416136311033587,86.94973052912535,34.64923062745315,3328.4145704469074,5179.50910016974,3856.213777247818,33.835617249803235,42.991902448707336,0
0.0982007344738728,73.72644811769051,35.456366722392424,6716.027240573285,5260.6487219218325,2929.1054768996996,29.80251472127759,43.672752455404854,0
0.04758308584517473,82.13822303535156,41.45326628331519,7087.24916611918,5006.160377575935,5798.252495654079,29.531889837346558,45.23904965913866,0
0.043564474266056974,70.20945214107765,33.73325265318921,5254.22853177374,2568.488669360216,4821.124140738693,23.165871954609717,49.91252831253677,0
0.0748107290282653,72.2984835005563,33.863642410927895,6984.525262816635,5142.3308567423555,6435.141520262612,34.005096893643646,39.03643083556281,0
0.04523572896084395,68.0547332295884,33.562893922031506,7377.349207384317,3672.130283004442,4781.587238698857,31.727775503670074,48.043296219330976,1
0.09821110949843692,71.33921295850324,28.776991034157994,5844.601441081429,3766.7065684271283,4294.3269862813595,26.92838185714468,48.09668430629361,0
0.06380820742101667,84.39158747655824,33.348957730945195,8478.742351282144,3790.5922791322255,5938.879606596094,27.08474511603091,45.58220229844719,0
0.06719876696391212,68.81906918613797,30.255433428381444,9368.680848244454,5354.43603376197,5252.890896393761,33.41147521059381,47.90154978951086,1
0.06607744350208128,85.72325492305411,31.108437216349486,2845.0465490050265,5726.849601330636,3793.8942880849104,27.368451488463503,50.14412576220725,1
0.07853753735899385,68.73911057782405,31.963307484756058,4779.453263073652,4931.214962764007,4409.381196237235,29.003333526455584,47.84674411896103,1
0.08453808485472028,85.77352385989576,36.02077224390359,6528.1222577786475,2523.864571694498,5847.9228470773705,35.36033484674145,43.61341165159929,0
0.029296259617732506,77.42710596245755,28.37967583904889,7243.833460751445,2921.8163100613865,4912.868026088502,33.904846364552924,54.91782490099595,1
0.08336330274027287,64.88780881334722,33.46584138474173,6356.368923709393,-893.1195160239698,5652.797042742905,28.13475758640389,48.688263115921316,1
0.061420176298466515,80.85263528269118,31.57993214865527,9323.823264076178,7293.140705898577,4989.270025417431,23.97922485418116,48.307995780875295,1
0.05864473347483589,91.51219182111694,31.634665941303663,8200.617835077106,5983.555912522671,3108.1740548903285,30.88002729858221,44.88387048824986,0
0.004286269727134539,77.55417425707621,32.818242848176226,7979.979449582991,5984.595319898943,5929.209019745469,31.732327022451486,49.99704242058157,1
0.07740855385590131,67.79299322169261,32.39799293332693,5496.481936887483,3518.7377774906117,4948.002360460301,28.719636431372585,45.463065875537,1
0.07294992998408842,63.43882237450979,32.72656461871596,7453.233859375066,191.15848505341685,3898.250987188839,32.750580656860244,49.453172563559185,1
0.10340529937664032,85.21917296681785,34.56283398512012,6832.6830665942625,2469.3456688636397,5143.764180043945,31.052146476053576,47.93863947855763,1
0.07100671667467871,85.36631305165389,37.410742501816046,7526.868561746794,4723.684034059315,5237.611678562114,27.29645278696186,54.94199089759858,1
0.07126947149590618,93.08142770358332,28.625745151600967,6781.4766092729715,6068.389104939253,4340.4117460509215,29.829141906213888,50.122011145357654,1
0.0009383922473193488,74.73134946370202,31.529996334813625,4325.258633093283,6402.978311251873,4091.818452104104,29.190053720156946,52.0821203394018,1
0.056111166619445485,73.16602058572121,35.69734354089334,-468.19988608906186,5467.4737445678165,3926.0560985056372,31.542601648386334,56.338991851651365,1
0.08670782374305648,69.8392454550562,34.727667737307094,6451.145589758975,3800.083627172912,4305.634773206997,26.889611600385777,53.67098259819671,0
0.08288989552156623,70.9983060351984,33.01960554046636,3785.5581938285413,3598.315537915718,6421.484440486919,28.596087838925644,45.70065473917101,0
0.016422607507754032,78.42584605739846,30.16762247780187,7663.187582588922,5077.087494862733,5057.073490635764,26.197895690455717,48.538265407044975,1
0.0573688605356007,74.93139046844198,38.178252240421926,8103.9908959075065,-193.01972640830627,7132.7801067316905,28.29971992700911,48.43157332208958,0
0.02882662496303332,70.56369750644386,33.354551456601016,8287.152275949571,7769.403548873719,4657.443899515207,29.10241732244257,56.488304137645514,1
0.0472088222399757,65.12160364508664,31.31720803872309,4931.879691290462,3214.547735146113,4266.384310646732,31.40600467651116,49.66918187377549,0
0.007387871702976632,78.44902741942295,31.376655980502182,8793.906519493961,4878.612385334918,5629.219359337648,29.519236553852643,48.81643406600303,1
0.061554281320211984,67.35227124032662,30.702726352170224,6091.523821584341,6378.50673065774,3081.4739571172554,32.08154178176465,43.05057366964594,0
0.08166849146129268,75.25804810699837,40.50074460349379,8648.945049942009,3643.5707888636357,4182.01458602908,30.111262873224593,51.62418119623271,1
0.07039051648765876,62.715585571731125,36.45575609754288,8076.745882346768,6507.219786894107,5998.488441825907,31.183098393480805,54.58870458408797,0
0.06544020282585886,62.58483590510478,30.52674753981461,8330.503602817585,3422.488820742823,7234.688160978243,33.682192016887825,52.66115229250378,0
0.060147589120418725,72.99754596048453,34.86434154538232,4168.728631556005,5369.970796002959,6636.097717537776,34.14362661831425,51.97624528634422,0
0.03534769971223501,61.439742371190434,39.22750217322759,6653.909717398047,8311.77963419981,6384.418193595313,34.25311636624633,44.97747050726565,0
0.08915763778330679,90.24461864466059,30.517274786421986,6396.205080383359,3872.4519899831907,4272.484727695278,32.13621379874668,50.76937809759232,0
0.05699426860683951,76.15443646084928,30.590702596827498,6910.7648794517245,7039.105603226793,5404.0706680560215,29.239714266089354,47.798905121786035,1
0.05185817684574252,74.55139727057689,36.49855987941969,8970.743549518666,4625.379032174758,4902.716308272291,31.90171372256932,44.932972139974005,0
0.05675477677277373,75.73413698965751,31.219038407492732,7756.8372908318215,4622.007881828022,6560.426745183748,26.43129620986559,51.58400309532322,0
0.10412014564069293,71.12498085844335,31.170421640902124,7851.3906987515065,3136.106664641079,4813.715537977329,33.94929525295627,43.98866972848861,1
0.08464901780967515,67.64292228972272,34.8771460520926,2877.9938576019426,6227.614405707473,4987.994855140893,27.04186316346356,52.771782870140406,0
0.058567966374872125,69.33155971271694,35.02004802405369,7491.184869530469,4811.922978963461,6244.7825902114955,25.777102732559953,52.57520476085652,0
0.08251158090872335,84.24482502923783,33.08475294760627,6592.56973425192,-3762.798201009094,7056.016567995605,31.64044449247278,48.63156290132503,0
0.05045803848936306,68.70826384717131,35.685971283250424,3750.462149477832,5280.309373718953,7253.411479830885,30.344621409834748,53.02679694680307,0
0.09877553305970488,64.80651303571696,29.02955841674985,6275.659160944376,2244.5543000786065,5118.5971956949,27.851577469499478,40.680036578181,0
0.06926015402560518,79.96322476166144,35.25832990899188,7914.742124822296,3868.597145200232,-819.5253743138542,27.431981672046927,40.95789547684079,0
-0.01367133699366204,78.65246340126225,32.061852761845344,7056.2215512630055,5091.662753250082,4247.148844933784,30.60855877163073,46.08988016506496,0
0.07158556121702292,70.28157061455457,36.802395935948596,8726.004046533933,5620.307403121449,5345.966098641682,31.687125051577915,45.120488538310205,1
0.08951500030175237,77.1698487177124,31.74647821723638,5801.263550728734,3550.8453661973685,6263.233404340463,28.403534490385365,51.3822102965737,0
0.04846692024666895,89.38528349799023,41.05509151649001,8255.903796235949,5142.103292501275,-594.3297045555355,28.34531103588607,44.603371635936966,0
0.0894454866269464,60.603182646007575,35.95453060546202,6697.795645849313,5436.66901280861,2340.4651091502506,29.17130291991718,49.85073739081644,0
0.040400951729175225,59.58497056718635,34.95314368662008,7825.443659408741,2579.775307143489,3624.278910793263,33.401148584243444,40.52839170327415,1
0.035143903200062034,85.99984748569186,31.40209384166748,8933.136716943196,3846.9273786190815,4952.672006703919,29.542756422466265,52.26159357888218,1
0.006037843098879746,73.26175644608999,29.801386500011635,6900.478515577486,4580.204370316379,5553.74742217162,30.612686766635946,55.02145849411746,1
0.0971869016207259,76.40229294611869,39.10758985484742,8791.351872102563,3847.2034282305503,5439.481608606155,29.683420448224517,49.3540989392729,0
0.05852191520693097,75.72356551429868,32.84450757478247,9424.71629099706,2911.5802164980073,4001.4515346260273,30.32387657522422,42.804692632888546,1
0.0488357134762093,75.69513819716325,37.636558230230854,9425.09866722447,4283.023084337595,6800.8124424313455,31.386751707806848,38.898844071970224,0
0.06333551493744917,69.617009339728,32.231602457705144,8841.531273647119,4035.2556382057373,5867.985881575536,29.66172540874309,43.63548657063287,1
0.09867728349651267,76.62534747398729,32.13546410843553,5639.483839831957,3113.833759080282,5757.5020088448055,34.36751136383079,53.023610952624175,0
0.03684534330019257,87.6245972704947,37.84912506435288,8192.994099880052,5367.349635865696,5435.740827206373,33.83380535789249,41.248965730443935,0
0.037105356619676025,68.4172874119913,32.24649143376531,7196.240708069892,3581.1394445511132,3818.8258336514778,28.39848284585857,46.41889952632019,0
0.07104989627423393,67.46981784437833,34.03996003489084,7912.51569765249,4654.20114441211,3946.8859856119843,31.30798888220099,53.83918869793913,0
0.09216611709465804,71.45304968960265,32.61871805802595,5572.11895355896,3072.915224503093,3558.562500075402,33.30005032669392,46.43549956897094,0
